N,Factor,Is Correct,Is Larger Factor,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000295,200059,1,1,23,23,11,47,39,89,0.036058426,1
1000295,200059,1,1,23,23,11,47,39,89,0.032594681,1
1000295,200059,1,1,23,23,11,47,39,89,0.033246994,1
1000295,200059,1,1,23,23,11,47,39,89,0.042692184,1
1000295,200059,1,1,23,23,11,47,39,89,0.030397415,1
1000295,200059,1,1,23,23,11,47,39,89,0.033662796,1
1000295,200059,1,1,23,23,11,47,39,89,0.033613205,1
1000295,200059,1,1,23,23,11,47,39,89,0.032217026,1
1000296,500148,1,1,23,23,11,47,0,0,0,1
1000296,500148,1,1,23,23,11,47,0,0,0,1
1000296,500148,1,1,23,23,11,47,0,0,0,1
1000296,500148,1,1,23,23,11,47,0,0,0,1
1000296,500148,1,1,23,23,11,47,0,0,0.001003265,1
1000296,500148,1,1,23,23,11,47,0,0,0.001033783,1
1000296,500148,1,1,23,23,11,47,0,0,0,1
1000296,500148,1,1,23,23,11,47,0,0,0,1
1000296,500148,1,1,23,23,11,47,0,0,0.005325317,1
1000296,500148,1,1,23,23,11,47,0,0,0.00071907,1
1000297,58841,1,1,23,23,11,47,39,95,0.028820038,1
1000297,58841,1,1,23,23,11,47,39,95,0.029979706,1
1000297,58841,1,1,23,23,11,47,39,95,0.02882576,1
1000297,58841,1,1,23,23,11,47,39,95,0.0508461,1
1000297,58841,1,1,23,23,11,47,39,95,0.062135696,1
1000297,58841,1,1,23,23,11,47,39,95,0.038496017,1
1000297,58841,1,1,23,23,11,47,39,95,0.043785095,1
1000297,58841,1,1,23,23,11,47,39,95,0.028190613,1
1000297,58841,1,1,23,23,11,47,39,95,0.037126541,1
1000297,58841,1,1,23,23,11,47,39,95,0.037912369,1
1000298,500149,1,1,23,23,11,47,0,0,0.002122879,1
1000298,500149,1,1,23,23,11,47,0,0,0.002002716,1
1000298,500149,1,1,23,23,11,47,0,0,0.001996994,1
1000298,500149,1,1,23,23,11,47,0,0,0.002000809,1
1000298,500149,1,1,23,23,11,47,0,0,0.000999451,1
1000298,500149,1,1,23,23,11,47,0,0,0.002239227,1
1000298,500149,1,1,23,23,11,47,0,0,0.002092361,1
1000298,500149,1,1,23,23,11,47,0,0,0.002000809,1
1000298,500149,1,1,23,23,11,47,0,0,0.001163483,1
1000298,500149,1,1,23,23,11,47,0,0,0.00100708,1
1000299,333433,1,1,23,23,11,47,0,0,0.002271652,1
1000299,333433,1,1,23,23,11,47,0,0,0.002090454,1
1000299,333433,1,1,23,23,11,47,0,0,0,1
1000299,333433,1,1,23,23,11,47,0,0,0.003099442,1
1000299,333433,1,1,23,23,11,47,0,0,0.002006531,1
1000299,333433,1,1,23,23,11,47,0,0,0.002019882,1
1000299,333433,1,1,23,23,11,47,0,0,0.000984192,1
1000299,333433,1,1,23,23,11,47,0,0,0,1
1000299,333433,1,1,23,23,11,47,0,0,0,1
1000299,333433,1,1,23,23,11,47,0,0,0,1
1000300,500150,1,1,23,23,11,47,0,0,0,1
1000300,500150,1,1,23,23,11,47,0,0,0,1
1000300,500150,1,1,23,23,11,47,0,0,0,1
1000300,500150,1,1,23,23,11,47,0,0,0.009004593,1
1000300,500150,1,1,23,23,11,47,0,0,0.001634598,1
1000300,500150,1,1,23,23,11,47,0,0,0.001016617,1
1000300,500150,1,1,23,23,11,47,0,0,0.001565933,1
1000300,500150,1,1,23,23,11,47,0,0,0.001001358,1
1000300,500150,1,1,23,23,11,47,0,0,0.001008987,1
1000300,500150,1,1,23,23,11,47,0,0,0,1
