N,Factor,Is Correct,Is Larger Factor,Num Vars,Num Integer Vars,Num Binary Vars,Num Constraints,Node Count,Simplex Iterations Count,Runtime,Is MIP
1000093,58829,1,1,23,23,11,47,15,38,0.018541336,1
1000093,58829,1,1,23,23,11,47,15,38,0.012044907,1
1000094,500047,1,1,23,23,11,47,0,0,0,1
1000094,500047,1,1,23,23,11,47,0,0,0.007320404,1
1000094,500047,1,1,23,23,11,47,0,0,0.002250671,1
1000094,500047,1,1,23,23,11,47,0,0,0,1
1000094,500047,1,1,23,23,11,47,0,0,0,1
1000094,500047,1,1,23,23,11,47,0,0,0,1
1000094,500047,1,1,23,23,11,47,0,0,0,1
1000094,500047,1,1,23,23,11,47,0,0,0.008142471,1
1000094,500047,1,1,23,23,11,47,0,0,0.002244949,1
1000094,500047,1,1,23,23,11,47,0,0,0,1
1000095,333365,1,1,23,23,11,47,0,0,0,1
1000095,333365,1,1,23,23,11,47,0,0,0.008245468,1
1000095,333365,1,1,23,23,11,47,0,0,0.002246857,1
1000095,333365,1,1,23,23,11,47,0,0,0,1
1000095,333365,1,1,23,23,11,47,0,0,0,1
1000095,333365,1,1,23,23,11,47,0,0,0.008134842,1
1000095,333365,1,1,23,23,11,47,0,0,0.002239227,1
1000095,333365,1,1,23,23,11,47,0,0,0,1
1000095,333365,1,1,23,23,11,47,0,0,0,1
1000095,333365,1,1,23,23,11,47,0,0,0.010499954,1
1000096,500048,1,1,23,23,11,47,0,0,0,1
1000096,500048,1,1,23,23,11,47,0,0,0,1
1000096,500048,1,1,23,23,11,47,0,0,0.008131027,1
1000096,500048,1,1,23,23,11,47,0,0,0.002145767,1
1000096,500048,1,1,23,23,11,47,0,0,0.00100708,1
1000096,500048,1,1,23,23,11,47,0,0,0,1
1000096,500048,1,1,23,23,11,47,0,0,0,1
1000096,500048,1,1,23,23,11,47,0,0,0.007213593,1
1000096,500048,1,1,23,23,11,47,0,0,0.00211525,1
1000096,500048,1,1,23,23,11,47,0,0,0,1
1000097,142871,1,1,23,23,11,47,1,14,0.020896912,1
1000097,142871,1,1,23,23,11,47,1,14,0.028520584,1
1000097,142871,1,1,23,23,11,47,1,14,0.022623062,1
1000097,142871,1,1,23,23,11,47,1,14,0.020841599,1
1000097,142871,1,1,23,23,11,47,1,14,0.021659851,1
1000097,142871,1,1,23,23,11,47,1,14,0.01987648,1
1000097,142871,1,1,23,23,11,47,1,14,0.020915985,1
1000097,142871,1,1,23,23,11,47,1,14,0.021034241,1
1000097,142871,1,1,23,23,11,47,1,14,0.023101807,1
1000097,142871,1,1,23,23,11,47,1,14,0.020845413,1
1000098,500049,1,1,23,23,11,47,0,0,0,1
1000098,500049,1,1,23,23,11,47,0,0,0.008176804,1
1000098,500049,1,1,23,23,11,47,0,0,0.002239227,1
1000098,500049,1,1,23,23,11,47,0,0,0,1
1000098,500049,1,1,23,23,11,47,0,0,0,1
1000098,500049,1,1,23,23,11,47,0,0,0,1
1000098,500049,1,1,23,23,11,47,0,0,0,1
1000098,500049,1,1,23,23,11,47,0,0,0.008235931,1
1000098,500049,1,1,23,23,11,47,0,0,0,1
1000098,500049,1,1,23,23,11,47,0,0,0.00223732,1
1000099,16395,0,0,23,23,11,47,595,1991,0.144203186,1
1000099,16395,0,0,23,23,11,47,595,1991,0.1140728,1
1000099,16395,0,0,23,23,11,47,595,1991,0.119142532,1
1000099,16395,0,0,23,23,11,47,595,1991,0.11239624,1
1000099,16395,0,0,23,23,11,47,595,1991,0.125261307,1
1000099,16395,0,0,23,23,11,47,595,1991,0.131313324,1
1000099,16395,0,0,23,23,11,47,595,1991,0.155513763,1
1000099,16395,0,0,23,23,11,47,595,1991,0.122545242,1
1000099,16395,0,0,23,23,11,47,595,1991,0.125804901,1
1000099,16395,0,0,23,23,11,47,595,1991,0.114997864,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0.008125305,1
1000100,500050,1,1,23,23,11,47,0,0,0.002235413,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
1000100,500050,1,1,23,23,11,47,0,0,0,1
